AQI
353.1860465116279
356.25581395348837
356.25581395348837
354.72093023255815
360.09302325581393
360.09302325581393
358.5581395348837
358.5581395348837
358.5581395348837
358.5581395348837
358.5581395348837
358.5581395348837
354.72093023255815
354.72093023255815
354.72093023255815
357.7906976744186
359.3255813953488
357.7906976744186
357.7906976744186
357.7906976744186
357.0232558139535
355.48837209302326
357.0232558139535
360.09302325581393
360.09302325581393
360.09302325581393
360.09302325581393
362.3953488372093
363.16279069767444
362.3953488372093
359.3255813953488
360.09302325581393
358.5581395348837
358.5581395348837
357.7906976744186
357.7906976744186
358.5581395348837
360.09302325581393
357.0232558139535
357.7906976744186
357.7906976744186
360.8604651162791
359.3255813953488
361.62790697674416
363.16279069767444
358.5581395348837
358.5581395348837
359.3255813953488
362.3953488372093
362.3953488372093
357.0232558139535
357.7906976744186
357.7906976744186
360.09302325581393
360.09302325581393
360.8604651162791
360.8604651162791
360.09302325581393
358.5581395348837
360.09302325581393
358.5581395348837
357.0232558139535
357.0232558139535
357.7906976744186
357.7906976744186
357.7906976744186
360.8604651162791
360.8604651162791
360.09302325581393
358.5581395348837
355.48837209302326
357.0232558139535
357.0232558139535
353.1860465116279
353.95348837209303
357.7906976744186
354.72093023255815
354.72093023255815
354.72093023255815
364.69767441860466
363.93023255813955
363.93023255813955
359.3255813953488
362.3953488372093
362.3953488372093
360.8604651162791
353.95348837209303
360.8604651162791
358.5581395348837
357.0232558139535
350.8837209302326
350.8837209302326
353.95348837209303
356.25581395348837
358.5581395348837
355.48837209302326
356.25581395348837
355.48837209302326
357.0232558139535
356.25581395348837
356.25581395348837
357.0232558139535
356.25581395348837
356.25581395348837
355.48837209302326
355.48837209302326
357.0232558139535
357.0232558139535
357.7906976744186
357.0232558139535
357.7906976744186
354.72093023255815
357.0232558139535
357.7906976744186
358.5581395348837
358.5581395348837
360.8604651162791
362.3953488372093
362.3953488372093
363.93023255813955
360.09302325581393
358.5581395348837
358.5581395348837
357.7906976744186
360.09302325581393
364.69767441860466
363.16279069767444
362.3953488372093
362.3953488372093
360.8604651162791
360.8604651162791
360.09302325581393
360.09302325581393
357.7906976744186
357.7906976744186
360.8604651162791
362.3953488372093
362.3953488372093
364.69767441860466
364.69767441860466
362.3953488372093
360.8604651162791
359.3255813953488
358.5581395348837
360.09302325581393
363.16279069767444
363.16279069767444
358.5581395348837
358.5581395348837
357.0232558139535
357.0232558139535
362.3953488372093
359.3255813953488
356.25581395348837
355.48837209302326
355.48837209302326
360.8604651162791
360.8604651162791
357.0232558139535
357.0232558139535
360.09302325581393
361.62790697674416
360.09302325581393
359.3255813953488
359.3255813953488
359.3255813953488
358.5581395348837
361.62790697674416
357.7906976744186
357.7906976744186
361.62790697674416
360.09302325581393
359.3255813953488
359.3255813953488
357.7906976744186
357.7906976744186
357.7906976744186
358.5581395348837
356.25581395348837
357.0232558139535
357.7906976744186
358.5581395348837
359.3255813953488
357.0232558139535
357.0232558139535
357.0232558139535
358.5581395348837
358.5581395348837
360.8604651162791
361.62790697674416
361.62790697674416
361.62790697674416
360.8604651162791
360.09302325581393
359.3255813953488
360.09302325581393
360.8604651162791
360.8604651162791
360.8604651162791
362.3953488372093
362.3953488372093
360.8604651162791
363.93023255813955
361.62790697674416
360.8604651162791
358.5581395348837
357.0232558139535
356.25581395348837
358.5581395348837
359.3255813953488
359.3255813953488
356.25581395348837
356.25581395348837
357.7906976744186
358.5581395348837
358.5581395348837
360.8604651162791
360.8604651162791
357.7906976744186
357.0232558139535
361.62790697674416
360.8604651162791
360.8604651162791
360.09302325581393
358.5581395348837
358.5581395348837
355.48837209302326
355.48837209302326
353.1860465116279
353.1860465116279
353.95348837209303
355.48837209302326
355.48837209302326
357.0232558139535
357.0232558139535
356.25581395348837
357.0232558139535
354.72093023255815
354.72093023255815
354.72093023255815
354.72093023255815
357.0232558139535
359.3255813953488
359.3255813953488
357.7906976744186
357.7906976744186
358.5581395348837
357.7906976744186
357.7906976744186
356.25581395348837
357.0232558139535
357.0232558139535
357.0232558139535
353.1860465116279
352.4186046511628
352.4186046511628
352.4186046511628
352.4186046511628
356.25581395348837
355.48837209302326
353.95348837209303
357.0232558139535
359.3255813953488
356.25581395348837
354.72093023255815
358.5581395348837
356.25581395348837
356.25581395348837
354.72093023255815
353.95348837209303
355.48837209302326
355.48837209302326
357.0232558139535
357.0232558139535
347.04651162790697
348.5813953488372
348.5813953488372
347.04651162790697
347.04651162790697
347.04651162790697
344.74418604651163
346.27906976744185
348.5813953488372
350.1162790697674
344.74418604651163
343.9767441860465
343.9767441860465
344.74418604651163
347.04651162790697
347.04651162790697
350.1162790697674
350.1162790697674
349.3488372093023
345.51162790697674
349.3488372093023
347.8139534883721
343.2093023255814
345.51162790697674
348.5813953488372
350.1162790697674
350.1162790697674
348.5813953488372
347.8139534883721
347.04651162790697
347.8139534883721
346.27906976744185
347.8139534883721
345.51162790697674
345.51162790697674
346.27906976744185
353.95348837209303
354.72093023255815
353.1860465116279
352.4186046511628
352.4186046511628
352.4186046511628
352.4186046511628
350.8837209302326
352.4186046511628
352.4186046511628
352.4186046511628
350.8837209302326
353.1860465116279
357.7906976744186
355.48837209302326
355.48837209302326
353.95348837209303
354.72093023255815
359.3255813953488
359.3255813953488
353.95348837209303
357.0232558139535
357.7906976744186
353.95348837209303
355.48837209302326
354.72093023255815
354.72093023255815
360.8604651162791
358.5581395348837
355.48837209302326
355.48837209302326
359.3255813953488
358.5581395348837
359.3255813953488
357.7906976744186
359.3255813953488
356.25581395348837
360.09302325581393
363.93023255813955
358.5581395348837
357.7906976744186
360.09302325581393
360.09302325581393
357.0232558139535
360.8604651162791
360.8604651162791
363.16279069767444
357.0232558139535
364.69767441860466
363.16279069767444
360.8604651162791
362.3953488372093
361.62790697674416
360.8604651162791
360.8604651162791
362.3953488372093
361.62790697674416
359.3255813953488
365.4651162790698
369.30232558139534
368.5348837209302
368.5348837209302
362.3953488372093
362.3953488372093
370.8372093023256
370.06976744186045
369.30232558139534
369.30232558139534
370.8372093023256
370.8372093023256
370.06976744186045
366.2325581395349
368.5348837209302
367.7674418604651
364.69767441860466
369.30232558139534
366.2325581395349
370.06976744186045
372.37209302325584
372.37209302325584
372.37209302325584
372.37209302325584
372.37209302325584
373.1395348837209
372.37209302325584
372.37209302325584
371.6046511627907
367.7674418604651
367.7674418604651
367.7674418604651
367.0
367.0
367.7674418604651
370.06976744186045
363.93023255813955
363.93023255813955
362.3953488372093
367.7674418604651
367.0
366.2325581395349
370.8372093023256
370.06976744186045
370.8372093023256
365.4651162790698
364.69767441860466
366.2325581395349
369.30232558139534
369.30232558139534
370.06976744186045
370.06976744186045
370.06976744186045
368.5348837209302
368.5348837209302
370.06976744186045
367.0
368.5348837209302
370.8372093023256
371.6046511627907
370.8372093023256
370.8372093023256
369.30232558139534
369.30232558139534
369.30232558139534
370.06976744186045
372.37209302325584
373.1395348837209
373.1395348837209
368.5348837209302
368.5348837209302
368.5348837209302
365.4651162790698
367.7674418604651
371.6046511627907
364.69767441860466
370.06976744186045
368.5348837209302
367.7674418604651
365.4651162790698
370.8372093023256
370.8372093023256
369.30232558139534
367.0
367.0
370.06976744186045
370.8372093023256
370.8372093023256
370.8372093023256
372.37209302325584
372.37209302325584
370.8372093023256
370.8372093023256
365.4651162790698
366.2325581395349
364.69767441860466
367.7674418604651
367.7674418604651
369.30232558139534
368.5348837209302
369.30232558139534
370.06976744186045
369.30232558139534
369.30232558139534
369.30232558139534
369.30232558139534
370.8372093023256
370.8372093023256
371.6046511627907
374.6744186046512
374.6744186046512
371.6046511627907
371.6046511627907
376.9767441860465
372.37209302325584
375.4418604651163
373.1395348837209
371.6046511627907
370.8372093023256
372.37209302325584
371.6046511627907
375.4418604651163
375.4418604651163
370.8372093023256
368.5348837209302
366.2325581395349
369.30232558139534
369.30232558139534
372.37209302325584
374.6744186046512
373.90697674418607
372.37209302325584
375.4418604651163
370.8372093023256
373.90697674418607
373.90697674418607
376.9767441860465
374.6744186046512
374.6744186046512
374.6744186046512
374.6744186046512
374.6744186046512
373.1395348837209
372.37209302325584
372.37209302325584
369.30232558139534
378.51162790697674
376.2093023255814
375.4418604651163
367.7674418604651
372.37209302325584
371.6046511627907
373.1395348837209
369.30232558139534
371.6046511627907
371.6046511627907
370.8372093023256
370.8372093023256
370.8372093023256
370.06976744186045
370.06976744186045
370.06976744186045
373.90697674418607
375.4418604651163
375.4418604651163
370.06976744186045
370.06976744186045
375.4418604651163
374.6744186046512
379.27906976744185
378.51162790697674
378.51162790697674
377.74418604651163
377.74418604651163
371.6046511627907
370.06976744186045
372.37209302325584
371.6046511627907
371.6046511627907
371.6046511627907
371.6046511627907
373.1395348837209
373.1395348837209
376.2093023255814
376.2093023255814
375.4418604651163
375.4418604651163
375.4418604651163
375.4418604651163
374.6744186046512
373.90697674418607
372.37209302325584
376.9767441860465
376.2093023255814
376.2093023255814
375.4418604651163
376.9767441860465
376.9767441860465
372.37209302325584
371.6046511627907
372.37209302325584
371.6046511627907
370.8372093023256
367.0
369.30232558139534
369.30232558139534
367.0
369.30232558139534
369.30232558139534
369.30232558139534
370.8372093023256
366.2325581395349
368.5348837209302
369.30232558139534
371.6046511627907
367.7674418604651
371.6046511627907
370.8372093023256
370.06976744186045
372.37209302325584
371.6046511627907
370.06976744186045
367.7674418604651
367.7674418604651
370.8372093023256
374.6744186046512
373.1395348837209
372.37209302325584
373.1395348837209
373.1395348837209
373.1395348837209
373.90697674418607
373.90697674418607
376.2093023255814
373.90697674418607
373.90697674418607
373.90697674418607
374.6744186046512
374.6744186046512
374.6744186046512
373.1395348837209
373.90697674418607
375.4418604651163
373.1395348837209
336.30232558139534
336.30232558139534
336.30232558139534
336.30232558139534
336.30232558139534
336.30232558139534
336.30232558139534
337.06976744186045
340.90697674418607
341.6744186046512
343.2093023255814
342.4418604651163
342.4418604651163
341.6744186046512
343.9767441860465
343.2093023255814
343.2093023255814
343.2093023255814
343.9767441860465
346.27906976744185
343.9767441860465
343.9767441860465
343.9767441860465
344.74418604651163
344.74418604651163
337.83720930232556
341.6744186046512
341.6744186046512
342.4418604651163
340.90697674418607
340.13953488372096
339.37209302325584
340.13953488372096
341.6744186046512
341.6744186046512
339.37209302325584
339.37209302325584
337.06976744186045
337.83720930232556
340.90697674418607
340.90697674418607
340.90697674418607
338.6046511627907
338.6046511627907
336.30232558139534
337.06976744186045
340.90697674418607
342.4418604651163
342.4418604651163
342.4418604651163
340.13953488372096
340.13953488372096
340.90697674418607
340.90697674418607
337.83720930232556
337.06976744186045
337.06976744186045
337.83720930232556
340.13953488372096
339.37209302325584
339.37209302325584
340.90697674418607
340.13953488372096
340.13953488372096
338.6046511627907
340.90697674418607
342.4418604651163
341.6744186046512
341.6744186046512
341.6744186046512
343.2093023255814
341.6744186046512
339.37209302325584
337.06976744186045
340.90697674418607
340.90697674418607
340.90697674418607
341.6744186046512
340.90697674418607
341.6744186046512
339.37209302325584
339.37209302325584
339.37209302325584
339.37209302325584
339.37209302325584
338.6046511627907
338.6046511627907
338.6046511627907
340.13953488372096
340.13953488372096
340.90697674418607
342.4418604651163
342.4418604651163
340.90697674418607
340.90697674418607
342.4418604651163
342.4418604651163
348.5813953488372
349.3488372093023
353.1860465116279
352.4186046511628
350.8837209302326
345.51162790697674
343.9767441860465
343.9767441860465
353.1860465116279
353.95348837209303
354.72093023255815
353.95348837209303
360.8604651162791
361.62790697674416
362.3953488372093
363.16279069767444
368.5348837209302
368.5348837209302
368.5348837209302
362.3953488372093
365.4651162790698
364.69767441860466
370.8372093023256
375.4418604651163
376.9767441860465
375.4418604651163
376.2093023255814
376.9767441860465
377.74418604651163
376.9767441860465
378.51162790697674
375.4418604651163
376.9767441860465
376.9767441860465
379.27906976744185
380.8139534883721
380.8139534883721
376.9767441860465
376.9767441860465
378.51162790697674
381.5813953488372
380.8139534883721
380.8139534883721
380.8139534883721
384.6511627906977
385.4186046511628
385.4186046511628
385.4186046511628
380.04651162790697
379.27906976744185
381.5813953488372
387.72093023255815
388.48837209302326
390.7906976744186
390.0232558139535
388.48837209302326
388.48837209302326
388.48837209302326
388.48837209302326
379.27906976744185
379.27906976744185
379.27906976744185
382.34883720930236
383.8837209302326
380.8139534883721
376.2093023255814
378.51162790697674
378.51162790697674
377.74418604651163
381.5813953488372
380.04651162790697
380.04651162790697
383.1162790697674
377.74418604651163
381.5813953488372
380.04651162790697
380.8139534883721
380.8139534883721
380.8139534883721
377.74418604651163
377.74418604651163
377.74418604651163
378.51162790697674
378.51162790697674
378.51162790697674
379.27906976744185
379.27906976744185
379.27906976744185
379.27906976744185
382.34883720930236
376.9767441860465
376.9767441860465
380.8139534883721
380.04651162790697
382.34883720930236
382.34883720930236
380.8139534883721
379.27906976744185
380.04651162790697
379.27906976744185
378.51162790697674
383.1162790697674
383.1162790697674
383.1162790697674
385.4186046511628
383.8837209302326
384.6511627906977
376.2093023255814
381.5813953488372
382.34883720930236
384.6511627906977
382.34883720930236
380.04651162790697
383.1162790697674
380.8139534883721
378.51162790697674
378.51162790697674
378.51162790697674
378.51162790697674
380.04651162790697
380.8139534883721
380.8139534883721
380.8139534883721
382.34883720930236
382.34883720930236
382.34883720930236
383.8837209302326
383.8837209302326
380.8139534883721
380.8139534883721
379.27906976744185
379.27906976744185
381.5813953488372
378.51162790697674
378.51162790697674
379.27906976744185
379.27906976744185
382.34883720930236
382.34883720930236
379.27906976744185
381.5813953488372
376.9767441860465
378.51162790697674
380.04651162790697
377.74418604651163
383.1162790697674
383.8837209302326
384.6511627906977
383.8837209302326
380.8139534883721
380.04651162790697
379.27906976744185
379.27906976744185
376.2093023255814
379.27906976744185
379.27906976744185
380.8139534883721
380.04651162790697
380.8139534883721
383.1162790697674
382.34883720930236
385.4186046511628
380.8139534883721
383.1162790697674
382.34883720930236
383.1162790697674
380.8139534883721
383.1162790697674
381.5813953488372
381.5813953488372
380.04651162790697
380.04651162790697
378.51162790697674
378.51162790697674
378.51162790697674
380.04651162790697
380.04651162790697
379.27906976744185
376.9767441860465
376.9767441860465
376.2093023255814
383.1162790697674
387.72093023255815
387.72093023255815
382.34883720930236
383.8837209302326
383.8837209302326
383.1162790697674
382.34883720930236
381.5813953488372
383.1162790697674
381.5813953488372
378.51162790697674
382.34883720930236
381.5813953488372
381.5813953488372
377.74418604651163
380.04651162790697
380.04651162790697
380.04651162790697
376.9767441860465
377.74418604651163
378.51162790697674
382.34883720930236
383.1162790697674
383.1162790697674
376.9767441860465
380.8139534883721
380.04651162790697
375.4418604651163
380.8139534883721
380.8139534883721
383.1162790697674
380.8139534883721
380.8139534883721
376.2093023255814
376.2093023255814
376.9767441860465
377.74418604651163
379.27906976744185
379.27906976744185
375.4418604651163
376.9767441860465
378.51162790697674
379.27906976744185
378.51162790697674
380.04651162790697
380.04651162790697
379.27906976744185
377.74418604651163
376.9767441860465
376.9767441860465
376.2093023255814
377.74418604651163
380.8139534883721
380.8139534883721
377.74418604651163
378.51162790697674
378.51162790697674
378.51162790697674
376.9767441860465
376.9767441860465
380.8139534883721
378.51162790697674
376.2093023255814
378.51162790697674
380.8139534883721
380.8139534883721
378.51162790697674
378.51162790697674
379.27906976744185
376.9767441860465
376.9767441860465
378.51162790697674
375.4418604651163
377.74418604651163
380.8139534883721
375.4418604651163
379.27906976744185
378.51162790697674
378.51162790697674
375.4418604651163
375.4418604651163
379.27906976744185
376.9767441860465
378.51162790697674
383.1162790697674
383.1162790697674
377.74418604651163
376.9767441860465
376.2093023255814
378.51162790697674
378.51162790697674
376.9767441860465
376.9767441860465
373.1395348837209
373.1395348837209
374.6744186046512
374.6744186046512
376.2093023255814
376.2093023255814
376.2093023255814
374.6744186046512
375.4418604651163
375.4418604651163
376.2093023255814
379.27906976744185
379.27906976744185
380.8139534883721
379.27906976744185
376.9767441860465
378.51162790697674
380.04651162790697
379.27906976744185
376.2093023255814
376.2093023255814
379.27906976744185
379.27906976744185
379.27906976744185
379.27906976744185
379.27906976744185
378.51162790697674
379.27906976744185
379.27906976744185
376.9767441860465
376.9767441860465
377.74418604651163
380.04651162790697
380.04651162790697
380.8139534883721
378.51162790697674
373.90697674418607
373.90697674418607
373.90697674418607
376.2093023255814
357.0232558139535
354.72093023255815
355.48837209302326
357.7906976744186
358.5581395348837
359.3255813953488
376.2093023255814
378.51162790697674
380.04651162790697
378.51162790697674
378.51162790697674
376.2093023255814
378.51162790697674
380.04651162790697
383.1162790697674
381.5813953488372
381.5813953488372
382.34883720930236
384.6511627906977
386.1860465116279
383.8837209302326
383.8837209302326
388.48837209302326
391.5581395348837
391.5581395348837
390.0232558139535
387.72093023255815
386.1860465116279
387.72093023255815
387.72093023255815
383.1162790697674
382.34883720930236
383.8837209302326
384.6511627906977
384.6511627906977
387.72093023255815
385.4186046511628
385.4186046511628
385.4186046511628
383.8837209302326
383.8837209302326
381.5813953488372
381.5813953488372
386.1860465116279
386.1860465116279
385.4186046511628
387.72093023255815
387.72093023255815
385.4186046511628
384.6511627906977
390.7906976744186
386.1860465116279
393.09302325581393
393.09302325581393
393.09302325581393
393.8604651162791
391.5581395348837
391.5581395348837
394.62790697674416
393.8604651162791
393.8604651162791
391.5581395348837
391.5581395348837
394.62790697674416
389.25581395348837
386.95348837209303
393.09302325581393
393.09302325581393
393.09302325581393
395.3953488372093
395.3953488372093
395.3953488372093
391.5581395348837
390.7906976744186
387.72093023255815
390.0232558139535
390.7906976744186
390.7906976744186
391.5581395348837
390.7906976744186
394.62790697674416
396.93023255813955
391.5581395348837
394.62790697674416
398.4651162790698
398.4651162790698
393.8604651162791
393.8604651162791
392.3255813953488
388.48837209302326
390.7906976744186
390.7906976744186
390.7906976744186
388.48837209302326
389.25581395348837
390.0232558139535
390.0232558139535
389.25581395348837
390.7906976744186
393.8604651162791
390.7906976744186
394.62790697674416
393.8604651162791
390.7906976744186
385.4186046511628
390.0232558139535
390.0232558139535
392.3255813953488
390.7906976744186
390.7906976744186
391.5581395348837
391.5581395348837
392.3255813953488
392.3255813953488
390.0232558139535
390.0232558139535
393.09302325581393
393.8604651162791
388.48837209302326
392.3255813953488
392.3255813953488
392.3255813953488
386.1860465116279
390.0232558139535
391.5581395348837
386.1860465116279
384.6511627906977
384.6511627906977
381.5813953488372
384.6511627906977
384.6511627906977
386.95348837209303
390.0232558139535
390.0232558139535
388.48837209302326
390.7906976744186
390.7906976744186
386.95348837209303
386.95348837209303
386.95348837209303
390.0232558139535
389.25581395348837
391.5581395348837
393.8604651162791
392.3255813953488
392.3255813953488
395.3953488372093
389.25581395348837
388.48837209302326
384.6511627906977
391.5581395348837
387.72093023255815
387.72093023255815
392.3255813953488
392.3255813953488
392.3255813953488
390.7906976744186
